feature_centroid_max_value,feature_centroid_min_value,feature_centroid_mean_value,feature_centroid_std_value,feature_centroid_kurtosis_value,feature_centroid_skew_value,feature_roloff_max_value,feature_roloff_min_value,feature_roloff_mean_value,feature_roloff_std_value,feature_roloff_kurtosis_value,feature_roloff_skew_value,feature_flux_max_value,feature_flux_min_value,feature_flux_mean_value,feature_flux_std_value,feature_flux_kurtosis_value,feature_flux_skew_value,feature_rmse_max_value,feature_rmse_min_value,feature_rmse_mean_value,feature_rmse_std_value,feature_rmse_kurtosis_value,feature_rmse_skew_value,feature_zcr_max_value,feature_zcr_min_value,feature_zcr_mean_value,feature_zcr_std_value,feature_zcr_kurtosis_value,feature_zcr_skew_value,feature_contrast_max_value,feature_contrast_min_value,feature_contrast_mean_value,feature_contrast_std_value,feature_contrast_kurtosis_value,feature_contrast_skew_value,feature_bandwidth_max_value,feature_bandwidth_min_value,feature_bandwidth_mean_value,feature_bandwidth_std_value,feature_bandwidth_kurtosis_value,feature_bandwidth_skew_value,feature_flatness_max_value,feature_flatness_min_value,feature_flatness_mean_value,feature_flatness_std_value,feature_flatness_kurtosis_value,feature_flatness_skew_value,sample_silence_max_value,sample_silence_min_value,sample_silence_mean_value,sample_silence_std_value,sample_silence_kurtosis_value,sample_silence_skew_value,mfcc_0_max_value,mfcc_0_min_value,mfcc_0_mean_value,mfcc_0_std_value,mfcc_0_kurtosis_value,mfcc_0_skew_value,mfcc_1_max_value,mfcc_1_min_value,mfcc_1_mean_value,mfcc_1_std_value,mfcc_1_kurtosis_value,mfcc_1_skew_value,mfcc_2_max_value,mfcc_2_min_value,mfcc_2_mean_value,mfcc_2_std_value,mfcc_2_kurtosis_value,mfcc_2_skew_value,mfcc_3_max_value,mfcc_3_min_value,mfcc_3_mean_value,mfcc_3_std_value,mfcc_3_kurtosis_value,mfcc_3_skew_value,mfcc_4_max_value,mfcc_4_min_value,mfcc_4_mean_value,mfcc_4_std_value,mfcc_4_kurtosis_value,mfcc_4_skew_value,mfcc_5_max_value,mfcc_5_min_value,mfcc_5_mean_value,mfcc_5_std_value,mfcc_5_kurtosis_value,mfcc_5_skew_value,mfcc_6_max_value,mfcc_6_min_value,mfcc_6_mean_value,mfcc_6_std_value,mfcc_6_kurtosis_value,mfcc_6_skew_value,mfcc_7_max_value,mfcc_7_min_value,mfcc_7_mean_value,mfcc_7_std_value,mfcc_7_kurtosis_value,mfcc_7_skew_value,mfcc_8_max_value,mfcc_8_min_value,mfcc_8_mean_value,mfcc_8_std_value,mfcc_8_kurtosis_value,mfcc_8_skew_value,mfcc_9_max_value,mfcc_9_min_value,mfcc_9_mean_value,mfcc_9_std_value,mfcc_9_kurtosis_value,mfcc_9_skew_value,mfcc_10_max_value,mfcc_10_min_value,mfcc_10_mean_value,mfcc_10_std_value,mfcc_10_kurtosis_value,mfcc_10_skew_value,mfcc_11_max_value,mfcc_11_min_value,mfcc_11_mean_value,mfcc_11_std_value,mfcc_11_kurtosis_value,mfcc_11_skew_value,mfcc_12_max_value,mfcc_12_min_value,mfcc_12_mean_value,mfcc_12_std_value,mfcc_12_kurtosis_value,mfcc_12_skew_value,tempo,genre
4959.204395351512,1986.5715110941167,3007.189299716261,369.43003874873415,0.1886299055949876,0.07171908563197918,7687.353515625,4371.240234375,5613.171471686485,608.9195165590434,-1.0368256883687013,0.24544184693229873,6.812277,0.0,1.0946327,0.7210954,5.971476102321427,1.9743911771910172,0.17724626,0.042539194,0.117610015,0.01672107,0.9091980101707406,0.1631145926781884,0.408203125,0.056640625,0.19648241130123742,0.04766068695692928,0.20613347974728757,0.1077025849459858,69.1404310998665,4.940929622288635,19.945111565910654,10.38891006125832,1.1606957369947066,1.5770364947265325,2832.4363145766133,1827.7310610502366,2350.6828119204833,180.7473227677143,-0.48003811767130555,-0.153393001069977,0.088522725,0.003513773,0.025845863,0.012891176,0.7454999347393607,0.8078705908567594,0,0,0.0,0.0,-3.0,0.0,-68.45612,-224.09138,-131.56505,23.628788,-0.07039176169558159,-0.29866842923129455,114.30356,10.937784,70.14027,17.125711,-0.42993169461113023,0.05446454483630688,23.571081,-55.99462,-18.325108,11.267321,0.10361401090235978,-0.16762818839132462,118.66147,38.188847,74.99425,15.690106,-0.6175279254637838,0.17838044359772853,6.060189,-65.71805,-26.695038,13.308389,-0.7672480617840041,-0.13701795545145504,48.869633,-3.1155727,23.93558,9.066292,-0.38632860372638245,-0.24832593335064546,8.026199,-40.434593,-17.077799,8.421076,-0.18669859851385207,0.2427480793258918,47.985306,-15.72205,20.857073,10.423623,0.21018479275116642,-0.2909248529152276,10.643248,-40.60618,-16.429626,8.421651,-0.2733761271886328,0.23218189997835226,39.403404,-15.394414,15.833198,7.5223413,0.4147257112899152,-0.33486979478189405,5.784728,-35.942223,-14.89095,6.297037,-0.10453053150228131,0.013943910409703358,35.943615,-2.4106755,14.717865,5.712404,0.16558598808950142,0.15759167393563722,1.6402363,-38.150925,-18.56334,6.154831,-0.1457284016364393,0.10293942182173405,129.19921875,0
3718.3679727241215,1616.0222445788156,2674.897501033419,229.3945088331595,0.7067305159562101,-0.25346218915487334,6847.55859375,3832.91015625,5130.4313641966355,445.43759193765845,0.1437972890472281,0.09831687950548797,4.330936,0.0,1.0106417,0.39882752,7.922415484042869,1.8662137885056045,0.3282671,0.109914474,0.23039311,0.020768102,2.758728888510025,-0.4226241191123589,0.244140625,0.0556640625,0.1714067333720031,0.03175460778410934,0.5737988571842556,-0.5529046374720746,65.72277575897112,5.011781606292921,20.468392860541247,10.874003034601904,1.2354534221533884,1.6001744343230102,2829.1599826040733,1778.6507246209696,2239.5557773968135,131.8204129390883,1.4428855937491427,0.5105705651560084,0.06343772,0.002882056,0.018540587,0.007417663,2.699918522565561,1.1233956921104014,0,0,0.0,0.0,-3.0,0.0,-29.226475,-174.62935,-63.25656,14.896245,14.022612031189347,-2.775956001354278,126.14635,47.109394,82.298256,11.606617,-0.009296972474144738,0.43663165502179985,33.33049,-66.45321,-29.184446,10.723571,3.6975125991987348,0.9109412798651897,90.05302,19.666359,67.64262,8.917887,3.1780778236837888,-1.0772995060165176,7.8389587,-56.628647,-15.677579,9.459114,1.1034314792499718,-0.8933027220817352,46.21454,-9.827335,16.89614,7.1665154,0.6915950797378896,0.12853109882152672,18.362862,-45.105404,-10.2152605,6.875854,1.0479517277193793,-0.27479702821181046,53.558945,4.059138,30.036585,7.221311,0.1284517252879378,-0.12007126763817495,6.125687,-42.27743,-24.336807,6.206582,0.7342646912672386,0.35543619222634343,36.712837,-3.3614345,17.454464,5.960929,0.11945986001786846,-0.16066523669747165,10.921423,-25.946224,-10.695354,6.087531,0.03667733069100976,0.24055584391228862,32.819786,-6.3058906,13.08051,5.675767,0.0009889079320437588,-0.07566266162445316,7.6190042,-31.375317,-12.936281,5.6797237,-0.040906319841393035,-0.07286813747374528,112.34714673913044,0
3890.9724521992966,1946.7176868017605,2755.704115118301,303.4608434686543,0.15194733803199512,0.5250865973547687,7428.955078125,3725.244140625,5183.856356946056,630.251957233333,0.037350826061270936,0.4770895757059532,5.2155313,0.0,1.1024268,0.73610634,4.079543489539045,1.8309050361853285,0.15505764,0.077030025,0.11389336,0.01387685,-0.25409581249604773,0.1848190876916627,0.294921875,0.0830078125,0.1768295630317092,0.031348101997841715,0.2422901788299745,0.3665392014259375,51.730588156056754,5.461232704002249,20.073521791577697,9.965703817385604,1.1181049583903109,1.5520230671221273,2799.6063641306073,1779.1878073357627,2169.684200496066,176.6459119783086,-0.14255447481681394,0.3709804865455676,0.06500907,0.0016696214,0.018800002,0.009125529,1.4707024247622424,1.0440780840998802,0,0,0.0,0.0,-3.0,0.0,-72.80732,-205.77263,-136.54056,22.517965,-0.21095875006259224,-0.13497313872768443,118.155174,21.980953,74.55694,15.749897,-0.5305735495743651,-0.07804245643369336,-4.07242,-86.84665,-44.859676,12.371965,0.3521046697153065,-0.1902563231010087,106.69508,26.266975,67.184525,14.199104,-0.672260496624971,-0.24240102565479676,24.705536,-41.403915,-13.543308,9.060618,0.22677907775416406,-0.2603442781101471,55.74649,-9.227818,24.240133,9.777134,0.4063892932433255,-0.231125201865717,20.328987,-41.750824,-12.503309,9.43741,0.1459299967634995,0.12159327608652568,62.102425,4.845762,38.11407,7.893017,0.10305668133308332,-0.15974999070960824,13.59061,-39.547943,-9.277426,8.459547,0.3776560247613352,-0.22866429762759685,42.2145,-4.462802,21.57117,7.32324,0.2342973441559697,-0.2225648807829992,26.732565,-33.641014,-8.615427,6.8606806,0.38019303246048564,0.0787208488035271,38.50305,-7.385576,17.835196,6.771359,-0.11979925071871733,-0.22492566459703733,9.86454,-33.30842,-10.406757,6.1803904,-0.039049166674938185,0.002828250650665055,123.046875,0
5281.353616299679,2163.0892582625556,3021.5132617350005,359.98509926201984,2.065542250106949,0.8850944589796382,7988.818359375,4242.041015625,5684.48251250725,591.7182737440922,0.13210315967473196,0.5284856324018165,7.015906,0.0,1.1494976,0.7405574,7.7979836308670905,1.9720554095945841,0.13194942,0.0046976837,0.0858634,0.015295773,7.0748420219995936,-1.4982635796949126,0.3828125,0.068359375,0.20350414491492652,0.04268220946240445,1.2317946225110088,0.4400746256760026,56.55053355892705,5.500209164201633,19.52604456186853,10.135601356132048,1.2324523006666475,1.608948859479299,2818.718399063619,1862.6391551048462,2294.406529907318,150.02129103777048,0.03701593497831723,0.21460248653563166,0.10391433,0.002839246,0.029268747,0.013645517,3.3398973109398895,1.3199948581668786,0,0,0.0,0.0,-3.0,0.0,-102.469,-404.10236,-158.29703,32.39636,21.117512906142917,-3.6697716544153423,101.155205,-26.361542,62.976543,16.017263,0.7268458597306093,-0.4098545685808337,13.167669,-74.654175,-35.552242,11.830732,0.8438003580635716,-0.07232719465256333,97.62421,27.208767,65.91065,12.823816,-0.11180597936452497,-0.6165957292274395,11.881668,-44.748745,-13.069516,8.836151,0.43284840770245214,-0.5703820176630141,49.97222,-3.9266744,22.50102,8.668848,0.1333159575190055,0.0974413260284681,14.227892,-59.924473,-14.573835,9.603952,0.3969458629499383,-0.11211830485858673,64.12769,1.025607,36.32995,8.576757,0.5552601048601153,-0.4171579993499047,14.429178,-40.833736,-12.548335,7.699229,0.3510410808723843,0.25285078387142146,54.356388,-20.496527,21.010517,7.2925916,1.417295078608218,-0.06336227120167306,25.048967,-27.424715,-8.64031,6.60335,0.5420347114663207,0.250189087318116,42.017044,-1.9773114,18.701277,6.2533107,0.17921285002793308,-0.09934936247954933,12.150408,-32.99757,-10.305238,6.202248,0.24709526020020833,0.24235766958691055,135.99917763157896,0
3928.529729279936,1782.1959504968536,2824.1004367768046,330.1269563754429,0.3086744646033468,0.21341092115557544,7170.556640625,3574.51171875,5121.654876921404,624.9837013992516,-0.5029436547678023,0.4090456145901574,6.5482826,0.0,1.0234985,0.7410539,10.177025356865794,2.738830312174639,0.13035303,0.003404615,0.07728115,0.01679461,4.464779346671017,-0.5785135909218214,0.3134765625,0.0400390625,0.185242501691802,0.040649060835904756,0.5575111055109265,-0.29562517712390063,47.73245444267684,3.4107623243225604,20.79983012861774,9.060017798259903,1.0765747118064146,1.4741705587454854,2670.4363847579307,1731.2665664515293,2093.7217661955415,187.773835689434,-0.907730100669812,0.3723635846361186,0.0709509,0.0010261441,0.016862882,0.011140451,2.3503591349957684,1.4072288214486999,0,0,0.0,0.0,-3.0,0.0,-77.18332,-490.106,-188.56409,44.11145,16.64264438934176,-3.013604184749796,117.454956,16.770023,65.86502,16.190704,-0.13453625751849518,-0.09278257775673976,4.4891653,-81.786896,-49.66748,12.824246,0.571642469232295,0.5727715098637203,105.19896,21.82388,74.3229,12.888465,1.3455640060531247,-1.0933403700869222,16.198557,-50.42374,-12.73825,8.994802,1.3286829481225322,-0.6879978161453656,56.90717,-3.3995438,25.492819,7.8563743,1.0576036047847328,-0.10180000066101537,24.877289,-38.451668,-11.840611,8.534451,1.4121366364419723,0.3315475955018513,59.940063,0.8226137,32.078312,8.827974,-0.2439925285845339,0.012928546698725426,13.659176,-32.031258,-9.218905,6.977694,0.38622981543605794,-0.14475026518794978,46.02305,-3.6838188,21.361822,7.971109,-0.2720659501287006,-0.11837683817396948,22.001045,-29.782333,-7.1008835,6.5400763,0.44347131449066524,0.05566216019111735,34.050865,-12.47356,11.656375,7.972523,-0.38294104817310126,-0.012465447069996194,5.720901,-33.694145,-14.007139,6.399248,-0.10969396095572082,0.057111178884935894,151.99908088235293,0
4728.577344348377,2096.0494071728676,2940.225024109257,387.5656855868954,1.5962833635219473,0.8665802224766099,7881.15234375,4543.505859375,5752.26297400667,652.5336063816667,-0.3363017341822352,0.46740848820061737,4.2653837,0.0,1.077043,0.6552934,2.951338991777809,1.530618302262227,0.17765419,0.06493716,0.1102994,0.018176334,0.41320227806986987,0.5855605208886188,0.3623046875,0.0830078125,0.16920890129543698,0.041961524685872845,1.0832163361626845,0.7794786853828142,51.4313293850751,5.652113777680656,19.920324327982534,10.178770510131871,1.1971525484025012,1.600093115577154,3000.2196923927318,1766.5532787735624,2448.50559913089,176.06236887583867,0.36154442865724645,-0.20948036939873668,0.0815466,0.002406386,0.022737185,0.011538696,2.6417936524096195,1.2930969050958212,0,0,0.0,0.0,-3.0,0.0,-79.635765,-212.44122,-149.09747,24.060926,-0.56711421366228,-0.1415793095425475,110.10675,14.025133,67.721436,15.728091,0.11829603260514432,-0.06930345268077606,32.293518,-54.53363,-9.997657,11.330085,1.2704854806251848,-0.20817933027191926,112.960556,27.560137,77.51263,14.839667,-0.31533852175138666,-0.48600524267924067,9.205906,-53.800865,-16.346823,12.285695,-0.19785773409258134,-0.7021113737559057,48.0496,-7.6851826,25.397507,8.474891,-0.08752350745404991,-0.31553973801138246,7.785176,-40.75581,-17.17751,8.849963,-0.3791686433154524,-0.012074939060619757,49.30102,-10.072594,19.90889,8.9107895,-0.044446549796183454,0.15106317805795494,1.6542499,-45.989044,-20.9714,7.2946444,-0.021557499089607468,0.0630323319596492,35.612324,-10.806501,13.882169,7.0263133,-0.016074833771177577,0.11651106706251599,5.3511353,-33.595592,-15.261951,6.0630054,-0.15219599880942702,0.06169315315670975,29.092897,-7.4958086,12.470066,5.607821,0.011036851441521556,-0.13893780550999438,-0.145181,-42.635773,-18.146643,6.196664,-0.015034536195336567,-0.043945705582729096,129.19921875,0
4267.655738986116,1767.820074570005,2714.4515548932486,398.823958327735,1.2659081918457744,0.9518094078613275,8742.48046875,3273.046875,5078.871583164153,797.6188763129384,0.8897750074676796,0.7436452799412405,5.732922,0.0,1.1457521,0.66947263,7.147231497587931,2.129406304930786,0.4296345,0.122234344,0.26847208,0.05027243,0.18109389842664747,-0.4303450805957224,0.3798828125,0.0439453125,0.17952964883023975,0.04412991707586449,1.4136638517551683,0.687801433751882,52.54437385272724,5.234489343145402,20.164731289706438,10.84572178762179,1.4899966448920132,1.649701607104105,3339.442957667807,1561.514569846007,2127.02592822808,222.96545035895275,4.410712887259831,1.5266421722239658,0.3006193,0.0016272438,0.023066452,0.030626325,34.2451330712578,5.391224528295818,0,0,0.0,0.0,-3.0,0.0,34.245396,-116.41493,-47.0431,20.514755,1.4028906237803325,-0.10687306603029757,128.1549,2.034061,79.66988,18.821102,0.891483272526401,-0.784224487565674,12.864563,-100.2605,-51.725395,15.580329,1.0959231957185693,0.49754313536641515,91.00543,0.63017035,52.868862,14.611966,0.39997512828464554,-0.5272056709937523,31.681793,-56.91062,-16.509129,12.723449,0.5113495316064758,-0.22492117129458558,59.16172,-22.186834,22.971157,10.950128,0.578169765837079,-0.44075386469282507,17.026745,-48.045635,-17.33769,11.769465,-0.5565246181927059,0.06825000723022048,59.99447,-10.610123,31.955402,10.581615,0.7991468958574104,-0.4677608663559084,12.071083,-49.626255,-15.978487,9.026753,0.3771352773585228,-0.18565000015779803,47.09909,-15.714031,16.728853,8.487057,0.6122087809136629,-0.14485369413064816,15.249413,-36.1652,-12.543119,7.3939605,-0.010787286516313,0.16168770259306378,32.75621,-17.471912,11.610452,7.604239,-0.13433585999304665,-0.06336616085222822,13.18586,-37.143692,-12.608891,7.7047434,-0.10766261754488049,0.05753905271085872,123.046875,0
4949.690077771611,1632.7275599529373,2653.8272913781257,470.55974673533035,2.4007206045078293,1.1039215220373941,7751.953125,3316.11328125,5311.956433077146,766.3147923071166,-0.16081055612857797,0.35758023075347906,5.0828085,0.0,1.1821241,0.8338526,2.1388544274727836,1.5133624720761512,0.21183148,0.056324363,0.11167779,0.02975624,-0.0018070505315068708,0.6121388004594238,0.4951171875,0.052734375,0.15871444194702242,0.053632947651605464,4.726138419476958,1.570407774391553,50.29194833844308,5.602719375986904,18.345280903315704,10.40705766273499,1.6825905215694226,1.7858417055660964,2975.726006682475,1710.777278384308,2333.467379755569,181.16890109295016,0.4066663955748253,0.06427812035030384,0.098026074,0.0016629584,0.020055631,0.013971555,4.584839460915234,1.775974478026724,0,0,0.0,0.0,-3.0,0.0,-83.85825,-203.66393,-149.10873,23.751104,-0.7426328850357766,0.2212845901337615,125.341934,10.750093,79.624725,16.389318,0.8709022935469601,-0.43263154873534676,26.760647,-71.575836,-20.888142,13.088282,1.416034214402294,-0.755275571148673,98.57704,21.01316,69.94139,11.44565,1.2683756027113162,-0.956158812688262,15.706394,-42.435387,-10.701704,9.04985,0.3534882933213792,-0.42238885770609835,58.78366,-6.3487444,24.942772,9.107425,0.4493341361988059,0.03587566564482209,11.12895,-48.3487,-17.997564,8.646341,0.5984592241697833,0.1825679638561431,56.604244,3.6219454,26.068668,7.3476195,0.40277021796292445,0.2833200291966058,6.978068,-40.463554,-13.343215,7.887844,-0.13598177398547762,-0.2843156323754772,41.886543,-3.0626404,21.64619,7.3730946,-0.10764745434290779,-0.18008743485078402,13.460221,-31.992123,-11.4263935,6.526726,0.15418130684126918,0.02447000631750801,32.253136,-16.40041,14.290923,6.547658,0.1672263441149875,-0.16790675968985797,14.371416,-34.768776,-13.189489,6.4825993,0.2328148094596605,0.16651393076571244,107.666015625,0
3475.461977933542,1280.38793316051,2258.0495277001587,381.1953582684997,0.2075291999371487,0.1733111543190566,5921.630859375,2368.65234375,3852.5614939820184,581.6117471084033,0.4811393883388928,0.7078293423943474,7.062317,0.0,1.1149378,0.76498437,12.380167719363874,2.9255144625020137,0.16777728,0.0644447,0.11812179,0.01447,0.23339623996871905,0.02946646837118364,0.3544921875,0.0576171875,0.18024337780355762,0.04374143777702908,0.6563006904529893,0.13645157205956596,61.9585088052355,4.026467040500923,19.459684462904708,8.928902418173951,0.6999964872341091,1.2715864547423452,2228.3717286511924,1108.5074962638876,1581.0171407421624,195.0526769451341,0.04657892565617283,0.36405428042861193,0.038043153,6.685508e-05,0.005366632,0.0049945805,5.158930974101665,1.8209726225867267,0,0,0.0,0.0,-3.0,0.0,-86.76633,-254.28532,-149.91272,27.04357,0.22743950767791876,-0.7680438371822457,193.978,44.096027,123.70378,28.67279,-0.3521969028747751,0.20898699605064538,-40.74304,-140.16953,-89.15586,15.415347,0.13982901317416374,-0.09430049788456261,130.84761,41.610565,77.12618,12.281477,0.4068170330409213,0.33842349917291137,20.306938,-57.04816,-20.398558,12.244221,0.023103105285445125,0.41606767165768704,61.688545,-4.876765,21.835854,9.301469,0.49449725305060355,0.3167648060782748,28.249107,-40.837616,-12.923908,11.723926,0.014997441876725137,0.528069721617812,42.87362,-22.112072,14.144025,9.909535,0.6164412888778465,-0.5258753023882132,41.156754,-39.778736,-5.8831162,10.871332,0.044818108769409726,0.3770113529703911,35.21456,-22.352657,9.181562,8.398014,0.5113971449553283,-0.4602154190570423,26.260307,-32.28104,-3.5726175,9.694121,-0.24588328154560868,0.12665713299127765,29.80352,-22.399685,4.9038157,8.133008,-0.18399653171119645,0.018489630570056752,22.097572,-29.899508,-2.4520075,7.72851,0.3261523345457533,-0.30201144903648763,99.38401442307692,0
4428.6440053459255,1361.2809264633559,2675.731094975245,488.1857609449873,0.1959662061169345,0.5237356790447925,7730.419921875,2906.982421875,5349.610394612819,906.7404219122086,-0.7294871039939546,0.0703519264920729,11.709852,0.0,1.2141858,1.0327605,12.20354945574131,2.680350969872398,0.20602578,0.0059338356,0.09919062,0.0361242,-0.17290045150372402,-0.0017312195495753893,0.3935546875,0.0458984375,0.1614303883894045,0.052640623941679114,1.2483238452622816,0.86281579292211,49.07880619229175,4.566337227934254,18.69514029830983,10.190112213677848,1.65451321319627,1.7433718098882776,3044.219295040089,1493.5086132418032,2320.2664870547023,248.0339545755515,-0.24515419677570183,-0.12483406179289429,0.09166666,0.0008350424,0.020683138,0.013984986,2.1064683436081655,1.288854926490688,0,0,0.0,0.0,-3.0,0.0,-76.69076,-463.82812,-162.94154,56.135742,4.921964034307891,-1.8911206350708718,161.57521,22.253872,80.61056,20.192068,-0.23105254803884723,-0.11548837008300199,28.01854,-70.01091,-21.546125,15.1476145,0.1837894585686657,-0.04135128347717366,98.53852,27.84765,68.430855,12.28049,0.24721790759997342,-0.539099036989814,28.784624,-42.207848,-11.853037,9.618416,0.5931948889802521,0.08598917839222364,59.575287,-11.86121,21.858109,10.553176,0.414863552395651,-0.1880397048941145,12.288593,-44.101055,-17.735533,8.652346,0.20853187230845327,0.24264123354148104,50.37232,-3.3156157,25.481365,7.936635,-0.09657081902054587,-0.25005098724164526,12.759255,-41.505814,-13.460073,8.281376,0.08793417770648126,-0.1494988099290999,44.687134,-1.6069106,21.050575,7.4179783,-0.04139652551616857,0.06108622870479712,16.887768,-43.549126,-13.012037,6.9872603,0.4902081542156296,-0.07268181087615787,33.28047,-13.244369,11.875722,6.919587,0.0985839570909719,-0.24199161435939046,8.33806,-35.73754,-13.719345,6.2869015,0.29457479056319746,0.047421467849410745,112.34714673913044,0
4202.708732607637,1212.2864351017831,2637.8265479827087,467.3388444386338,-0.3406967874411029,0.22538798815353092,7558.154296875,2691.650390625,5321.149262253481,813.4156744468295,-0.6417427538326246,-0.25939178409914543,8.393027,0.0,1.148118,0.90997326,9.893117276530894,2.586284567288057,0.25022566,0.01332705,0.11536322,0.03652301,0.9386806408129691,0.6690025054145756,0.376953125,0.0341796875,0.15233317623743234,0.051106656689591974,1.0543111265845786,0.7956947036187574,50.742826859557255,5.384058799517752,18.898401242275952,10.311248873794664,1.6522568599797829,1.7615482933962454,2893.607811851871,1416.9695805708302,2339.3301528924567,192.02611591051718,0.40732253593621026,-0.5236140323043103,0.08827419,0.00026922757,0.018923698,0.012465962,1.6662989471015353,1.2357951580840045,0,0,0.0,0.0,-3.0,0.0,-59.044613,-366.2284,-148.15558,36.426643,7.176454689531578,-1.6399687819645232,153.63553,25.097984,79.510826,18.380632,-0.26558965391092837,0.10350091327678107,15.368431,-76.33424,-18.779867,11.229013,0.9951972546424535,-0.7353364091471292,97.12988,26.852694,68.51889,10.341722,1.7120186766577712,-0.9346566228657937,21.536978,-39.312393,-10.192578,8.620214,0.21145035902319886,-0.08657969664536797,55.304012,-4.9849615,22.955593,9.345763,0.15758904480737446,0.15384488487411097,18.13508,-44.318764,-19.167765,8.543733,1.784389489683024,0.7810026248562648,48.452606,-3.808006,23.643078,6.741561,0.24900748006596718,-0.07809998352273793,13.472655,-36.389763,-12.260308,7.243524,0.12742779445421615,0.0011361964937148129,47.40829,-5.5402,22.045317,7.5573373,0.07430072513119601,0.0533791289542328,16.666756,-33.459026,-10.7342415,7.553474,0.1777724127643041,0.19578404493583507,35.0605,-9.039209,13.019273,6.69469,-0.13485785941693385,-0.0089110326402289,7.268899,-36.374428,-14.644011,6.3546157,0.16444543230902342,0.16335468284159102,99.38401442307692,0
4772.979836882872,1776.3609095198758,2979.3496884758088,410.0819116523198,0.3600277520873627,0.2456712718751149,7945.751953125,4198.974609375,5663.015924086427,636.5231025559425,-0.25034649470698955,0.19288383274022694,5.0517616,0.0,1.072776,0.6769268,7.987521287026459,2.5257984104257045,0.23346773,0.042132303,0.10711929,0.033147004,1.5803428800063477,1.2517192541548208,0.4130859375,0.0234375,0.19153917730085074,0.05706004358180888,0.5791412931021083,-0.05196178374062043,49.82988959862311,4.858940142400538,20.34919452843643,10.120613979070406,1.5804913714140207,1.7270047897905465,2878.9373288243846,1791.9689667852797,2318.945565262021,170.200967942168,-0.0018551505898201093,0.03765747403488831,0.09676703,0.0014760686,0.022760969,0.012813921,2.3066066549102064,1.0496629927671814,0,0,0.0,0.0,-3.0,0.0,-81.015976,-229.58687,-147.60382,25.285656,-0.3244516517142295,-0.004182914971361562,101.698265,11.749204,62.69051,14.563012,-0.008713584957655396,-0.22397614135586907,5.9027643,-72.694626,-35.37453,12.713848,-0.049558233377297256,-0.2065368313706113,93.307465,25.765633,63.42075,10.744616,-0.0523868568288135,-0.19895149866825076,21.36211,-45.070984,-14.08269,9.087671,0.673702128534857,0.22702100727061267,61.735405,11.037397,34.554485,8.612512,-0.2747136611883674,0.19354433302647464,17.24517,-37.399677,-11.224268,9.820682,-0.13024093707968554,0.21800719930704618,56.75475,6.5143986,30.650553,6.801999,0.24548639387445537,0.00721217686113897,24.351036,-35.715363,-12.054201,8.345938,0.41600465782124907,0.43412539349947266,50.242966,-6.306419,22.088022,7.237071,0.18936133443675018,0.23498405906038008,19.54814,-32.604897,-7.15001,7.7222013,0.20078121722625974,-0.17980325598449917,47.18778,-10.437611,17.62937,6.17933,0.7651249268287188,-0.1289320072360155,9.50214,-33.54051,-10.791184,6.750366,0.006012045715580339,-0.015423699706787797,107.666015625,0
3912.471207538132,1169.0029646874618,2132.0251818672587,324.41787672028755,0.5527161996419014,0.2805138812555403,8268.75,2820.849609375,4655.068835194315,532.7793191722417,3.6976316462947096,0.786469483704337,6.1232777,0.0,1.1430817,0.8900827,4.468223738956856,1.989601407365021,0.3702922,0.07795098,0.19705379,0.057587218,-0.1949565396268529,0.5335360707862447,0.2548828125,0.033203125,0.10693850299690642,0.03545481569565921,0.8952335944248211,0.7355436937061225,50.85833619674502,4.515482076969778,21.67626109655541,10.479011360053118,1.0504546673205395,1.5146757038680803,3272.3016055711587,1743.996292669013,2196.34691679516,146.53302781698952,3.808431517961015,0.812626256179291,0.13208695,0.0004594621,0.0061541856,0.005187156,268.76977282174454,11.829224658476406,0,0,0.0,0.0,-3.0,0.0,-31.461412,-222.09264,-117.84077,31.368149,-0.06927625445660279,0.08987711382515852,146.81372,35.947517,109.98458,13.467054,0.6683264205940942,-0.46839200889448745,32.37448,-55.02295,-9.728013,12.877028,0.03997960254226518,-0.1905615630467321,97.54798,17.307518,67.77943,9.668759,1.5627327979079064,-0.5825309244948174,5.4822206,-64.23364,-30.323315,8.864176,0.8825100220600897,-0.26664003726307617,41.13144,-23.536186,9.082883,10.988477,-0.31346008714581197,0.1731468652951611,-2.1975446,-58.19783,-25.937796,7.899445,0.3171553144790873,-0.10884242334223086,42.599476,-12.589228,21.939333,7.736916,0.6142159662593714,-0.30208709529966654,2.2414973,-37.71199,-18.273945,6.611452,-0.21855613655980477,0.055992732485595255,33.14839,-20.854538,10.069839,7.513572,-0.04496561987796088,-0.015065068042219994,7.697934,-48.85491,-14.4615555,7.235601,1.2896196579089274,-0.6459356522657499,45.16913,-2.622261,18.750336,6.72568,0.20262088495337371,0.1964976355454487,6.0101643,-36.33802,-14.588909,6.6303935,-0.04602990697794951,-0.0794606287331512,135.99917763157896,0
